label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.41672617197036743,0.7311625480651855,-2.564963210716087e-07,0.5144218802452087,0.6124175190925598,-0.02843308635056019,0.574196994304657,0.43838372826576233,-0.03037227876484394,0.5971904993057251,0.28040024638175964,-0.029903316870331764,0.5774803757667542,0.17293202877044678,-0.017103461548686028,0.5111755728721619,0.28594762086868286,0.0023288484662771225,0.5076810717582703,0.1817709505558014,-0.036768097430467606,0.5092177987098694,0.325822651386261,-0.057272013276815414,0.5074875950813293,0.3454097807407379,-0.06728499382734299,0.4434155523777008,0.3013419806957245,0.0035786780063062906,0.43875983357429504,0.20872506499290466,-0.03513036668300629,0.45583003759384155,0.3860914409160614,-0.04795851558446884,0.46069079637527466,0.3718222379684448,-0.05234531685709953,0.3854835629463196,0.3452877402305603,-0.00215340917930007,0.3777662217617035,0.25023117661476135,-0.044266581535339355,0.40518954396247864,0.4133126139640808,-0.032006699591875076,0.4080638289451599,0.41042280197143555,-0.0163384098559618,0.3289370834827423,0.37838852405548096,-0.010239388793706894,0.32682108879089355,0.3393797278404236,-0.031242167577147484,0.34940290451049805,0.4274940490722656,-0.017237842082977295,0.3483678102493286,0.4282635450363159,-0.0027634953148663044
A,0.45271968841552734,0.677170991897583,-1.0317248211322294e-07,0.554797351360321,0.5598503351211548,-0.03579019382596016,0.6035005450248718,0.3865576684474945,-0.04767293855547905,0.6173160672187805,0.2202676236629486,-0.06212163716554642,0.6073673963546753,0.08852098882198334,-0.07113426923751831,0.5407848954200745,0.2522735595703125,0.003108806209638715,0.5384037494659424,0.12844349443912506,-0.06391061842441559,0.5382289886474609,0.2445582151412964,-0.10754276067018509,0.5408211946487427,0.3524801433086395,-0.12475128471851349,0.4774705767631531,0.2705995738506317,-0.00036857507075183094,0.4698020815849304,0.13761840760707855,-0.08219791948795319,0.4844469726085663,0.29446136951446533,-0.11731467396020889,0.49551692605018616,0.4166957437992096,-0.12185724079608917,0.41836658120155334,0.3070715069770813,-0.01447015255689621,0.4074340760707855,0.20017540454864502,-0.09370312094688416,0.4348480999469757,0.3505617380142212,-0.10067416727542877,0.4529801905155182,0.4585028290748596,-0.0822308212518692,0.36039668321609497,0.34985557198524475,-0.031235558912158012,0.35804492235183716,0.27390411496162415,-0.08222683519124985,0.3830356001853943,0.3671436011791229,-0.0848427563905716,0.40531882643699646,0.44181784987449646,-0.07237701863050461
A,0.42738890647888184,0.722270131111145,-8.654188832224463e-08,0.5235729217529297,0.5830729007720947,-0.024192247539758682,0.5702145099639893,0.39817702770233154,-0.028016194701194763,0.5789563059806824,0.24050313234329224,-0.03653883934020996,0.5667240023612976,0.12201626598834991,-0.04250214621424675,0.4932554364204407,0.261043518781662,0.012907179072499275,0.49507007002830505,0.1352415531873703,-0.03434322774410248,0.5047714710235596,0.20755773782730103,-0.06505648791790009,0.5119573473930359,0.3026190996170044,-0.07704583555459976,0.4319540560245514,0.2906394600868225,0.005813170690089464,0.4319698214530945,0.16945134103298187,-0.05940505862236023,0.4510442316532135,0.3221680223941803,-0.0872122272849083,0.46158745884895325,0.4555041193962097,-0.08887232840061188,0.3712739944458008,0.33755892515182495,-0.009497660212218761,0.36602574586868286,0.2376127392053604,-0.074678435921669,0.39414075016975403,0.3843223750591278,-0.07913822680711746,0.4093645513057709,0.4985438883304596,-0.0618765614926815,0.30509740114212036,0.3941338062286377,-0.026464765891432762,0.3014167845249176,0.29114922881126404,-0.06841246038675308,0.33200308680534363,0.37642374634742737,-0.06697849184274673,0.35481444001197815,0.4573822021484375,-0.05360010266304016
A,0.4570586085319519,0.75135338306427,-1.6654435341934004e-07,0.5474017858505249,0.6529826521873474,-0.02984039857983589,0.6116842031478882,0.4865138828754425,-0.036232657730579376,0.6306514739990234,0.34019234776496887,-0.04231701418757439,0.5936168432235718,0.26813459396362305,-0.03994289040565491,0.5479251146316528,0.3457820415496826,0.002312141703441739,0.5437055826187134,0.23197117447853088,-0.03699779137969017,0.5429784059524536,0.3536863923072815,-0.056312572211027145,0.545263409614563,0.4129503071308136,-0.0633632093667984,0.4880862832069397,0.35750675201416016,0.0014008664293214679,0.47491151094436646,0.2570428252220154,-0.04020075500011444,0.4851440489292145,0.412276029586792,-0.04866544529795647,0.4964684844017029,0.44704973697662354,-0.04650937393307686,0.4297311305999756,0.3895280361175537,-0.00770998653024435,0.4166888892650604,0.29677727818489075,-0.05371452122926712,0.4341702163219452,0.4409402012825012,-0.043020352721214294,0.44657179713249207,0.48196104168891907,-0.025022611021995544,0.3717814087867737,0.4253542721271515,-0.019317228347063065,0.3589027225971222,0.35028424859046936,-0.04369017109274864,0.37853771448135376,0.4365115463733673,-0.03215750679373741,0.3913862705230713,0.4763564467430115,-0.017673632130026817
A,0.5256413221359253,0.7031326293945312,-1.6584388617957302e-07,0.5965263843536377,0.5986009836196899,-0.0315268374979496,0.6386957168579102,0.4519602656364441,-0.04434177652001381,0.6510806083679199,0.3082208037376404,-0.05954867601394653,0.6193794012069702,0.1997644454240799,-0.07017111778259277,0.5836648941040039,0.3150068521499634,0.003706585615873337,0.5733065009117126,0.19583795964717865,-0.051094844937324524,0.5743520259857178,0.29150140285491943,-0.08533520251512527,0.581466019153595,0.38154202699661255,-0.0980009138584137,0.5320336818695068,0.3341940939426422,0.0008445733692497015,0.5203533172607422,0.23281195759773254,-0.06526201218366623,0.5347529053688049,0.37868499755859375,-0.09021252393722534,0.5472956299781799,0.4794257581233978,-0.09046132117509842,0.482214093208313,0.37135744094848633,-0.011047445237636566,0.46497219800949097,0.28605276346206665,-0.07501320540904999,0.49075233936309814,0.42271265387535095,-0.07483301311731339,0.5081045627593994,0.5136322975158691,-0.05556054413318634,0.4307169020175934,0.41868433356285095,-0.02539695054292679,0.4202268123626709,0.3478602468967438,-0.06546130031347275,0.44601520895957947,0.43430304527282715,-0.062064461410045624,0.4673997163772583,0.5017985105514526,-0.04712918400764465
A,0.40437430143356323,0.7199742197990417,-1.2367465274110145e-07,0.48862865567207336,0.6250032186508179,-0.022983036935329437,0.5408591628074646,0.47818422317504883,-0.02698935568332672,0.555335521697998,0.3499337434768677,-0.03267620503902435,0.5240341424942017,0.26993733644485474,-0.03386668860912323,0.47172415256500244,0.36242616176605225,0.00833760667592287,0.4618648886680603,0.2605075240135193,-0.03415214270353317,0.46353504061698914,0.35657942295074463,-0.059935424476861954,0.4680001437664032,0.4386961758136749,-0.06915561854839325,0.4196302890777588,0.37954044342041016,0.004726863000541925,0.4078461527824402,0.27672576904296875,-0.0472707562148571,0.42109599709510803,0.40921467542648315,-0.06638932973146439,0.4312678575515747,0.49726077914237976,-0.06595104187726974,0.37069642543792725,0.4131341278553009,-0.006348688155412674,0.35712698101997375,0.33080893754959106,-0.058579396456480026,0.37901267409324646,0.45545443892478943,-0.05813978612422943,0.39306193590164185,0.5321397185325623,-0.0420212522149086,0.3212358057498932,0.454114705324173,-0.019069233909249306,0.31155335903167725,0.38121768832206726,-0.04963204637169838,0.33303332328796387,0.4566967487335205,-0.04499996826052666,0.3501642644405365,0.5136325359344482,-0.03222580999135971
A,0.44701918959617615,0.7569059133529663,-1.3076994775929052e-07,0.5237512588500977,0.6651149988174438,-0.0324697270989418,0.5717254877090454,0.5060120224952698,-0.0411975160241127,0.5900132060050964,0.3594375252723694,-0.04887288436293602,0.5754342675209045,0.25203457474708557,-0.04913707077503204,0.5198039412498474,0.3666108250617981,-0.0054639168083667755,0.5121376514434814,0.25801005959510803,-0.04738917946815491,0.5137473940849304,0.3670279383659363,-0.06704818457365036,0.5176635980606079,0.43059027194976807,-0.07373648881912231,0.4672926366329193,0.3863048851490021,-0.005774802528321743,0.4518383741378784,0.2837371826171875,-0.05656610056757927,0.46704739332199097,0.4271494150161743,-0.07072930037975311,0.478427529335022,0.4799540042877197,-0.06962084025144577,0.41586560010910034,0.42493849992752075,-0.013691449537873268,0.3992510735988617,0.3356967568397522,-0.0682467445731163,0.4239407777786255,0.4711481034755707,-0.06260064244270325,0.44037315249443054,0.5232066512107849,-0.044841889292001724,0.3640313744544983,0.47017237544059753,-0.023750338703393936,0.35310494899749756,0.4044623374938965,-0.05955534800887108,0.37632834911346436,0.4870712459087372,-0.05455248802900314,0.392081618309021,0.5286322832107544,-0.04160849377512932
A,0.4730207920074463,0.6133319735527039,-6.693586840356147e-08,0.5585471391677856,0.49114662408828735,-0.036032065749168396,0.6045916676521301,0.32338178157806396,-0.047697968780994415,0.6249468326568604,0.17032530903816223,-0.06158727407455444,0.6024103164672852,0.05383116006851196,-0.068728968501091,0.544154703617096,0.17543911933898926,0.00873662531375885,0.5356160402297974,0.04776787757873535,-0.05007089301943779,0.5385929942131042,0.15602165460586548,-0.08674366027116776,0.5436090230941772,0.24669930338859558,-0.10048587620258331,0.48561036586761475,0.2051418274641037,0.006837040651589632,0.4686892032623291,0.08649308979511261,-0.06457795947790146,0.4882213771343231,0.23353850841522217,-0.09416775405406952,0.5031607151031494,0.3205636441707611,-0.09725121408700943,0.42859387397766113,0.2521649897098541,-0.005602899473160505,0.4105934798717499,0.15616747736930847,-0.07559482008218765,0.442472368478775,0.29449430108070374,-0.07983093708753586,0.46298402547836304,0.3735709488391876,-0.06234324723482132,0.3711867332458496,0.30388763546943665,-0.020906701683998108,0.3581249713897705,0.22232307493686676,-0.06299275904893875,0.38658636808395386,0.2994380295276642,-0.06235184147953987,0.4104098081588745,0.3566288948059082,-0.049446456134319305
A,0.47740229964256287,0.8071206212043762,-1.1377610320550957e-07,0.5559417009353638,0.6620938777923584,-0.0262284018099308,0.5961835980415344,0.4856579303741455,-0.032158948481082916,0.6156429052352905,0.3277010917663574,-0.04047875478863716,0.5817834138870239,0.21983377635478973,-0.038483694195747375,0.538648784160614,0.3449994623661041,0.03349997103214264,0.5324205756187439,0.23797166347503662,-0.0058617014437913895,0.5358088612556458,0.35769566893577576,-0.02902386337518692,0.5332666635513306,0.4032462537288666,-0.037636853754520416,0.48281824588775635,0.36503562331199646,0.032606180757284164,0.47197800874710083,0.27020353078842163,-0.01378291379660368,0.49088042974472046,0.4323861002922058,-0.03155256807804108,0.4984174966812134,0.44998228549957275,-0.03277171403169632,0.4280312955379486,0.4086533486843109,0.0223385039716959,0.4147565960884094,0.31868278980255127,-0.024948686361312866,0.44479647278785706,0.46363991498947144,-0.01817016303539276,0.4525688886642456,0.49004289507865906,-0.000478269619634375,0.37075626850128174,0.45637208223342896,0.009553018026053905,0.3625794053077698,0.3991459906101227,-0.01266825757920742,0.3853086829185486,0.47033315896987915,-0.0020089198369532824,0.39208149909973145,0.4857115149497986,0.01306101679801941
A,0.49317795038223267,0.5982639789581299,-1.7943322916380566e-07,0.5804014205932617,0.5085525512695312,-0.022967111319303513,0.6405328512191772,0.3579084575176239,-0.02703915722668171,0.6638280749320984,0.2347940057516098,-0.03383158892393112,0.640052318572998,0.14551016688346863,-0.03809225186705589,0.5692002773284912,0.23631176352500916,-0.0014221783494576812,0.5682898163795471,0.10830521583557129,-0.04931560531258583,0.5683943629264832,0.1863362193107605,-0.07951898872852325,0.5671621561050415,0.2808079123497009,-0.09061980247497559,0.5150468945503235,0.2554844915866852,-0.0069738454185426235,0.5080348253250122,0.13850431144237518,-0.0658644363284111,0.5175777077674866,0.2670373320579529,-0.08826790750026703,0.5250522494316101,0.3785690665245056,-0.08858155459165573,0.4644356667995453,0.2912452518939972,-0.02002444490790367,0.45366349816322327,0.19729293882846832,-0.07847539335489273,0.4738267958164215,0.3258500397205353,-0.08234919607639313,0.4890592098236084,0.42461591958999634,-0.06780090928077698,0.4139097332954407,0.33485499024391174,-0.0346841961145401,0.40805548429489136,0.2621413469314575,-0.07244019210338593,0.4284546971321106,0.3421615958213806,-0.0723613053560257,0.446978360414505,0.4132349193096161,-0.06177093833684921
A,0.5210310816764832,0.5890555381774902,-9.299198211465409e-08,0.6063770651817322,0.4940793514251709,-0.02456141635775566,0.6551925539970398,0.3413929343223572,-0.028350986540317535,0.6785331964492798,0.20458824932575226,-0.03341469168663025,0.6640986800193787,0.10016457736492157,-0.03262700140476227,0.60108882188797,0.2139231562614441,0.008537739515304565,0.5982881784439087,0.09508088231086731,-0.03136814758181572,0.5989739298820496,0.18532833456993103,-0.05427154153585434,0.6027073860168457,0.24740874767303467,-0.06386072933673859,0.5503606796264648,0.22909019887447357,0.005695987958461046,0.5398000478744507,0.11807341873645782,-0.04372039809823036,0.5532920360565186,0.2501484155654907,-0.0621567964553833,0.5639616250991821,0.31236380338668823,-0.06455917656421661,0.4986394941806793,0.2610420882701874,-0.004563121125102043,0.4869697391986847,0.1568993479013443,-0.05614476650953293,0.5096101760864258,0.28675320744514465,-0.054077573120594025,0.524421215057373,0.35091081261634827,-0.039351947605609894,0.4453502893447876,0.30046457052230835,-0.01667053997516632,0.43847548961639404,0.22275055944919586,-0.04965179041028023,0.4597826898097992,0.3021179437637329,-0.046263210475444794,0.47505590319633484,0.35244521498680115,-0.03525947406888008
A,0.5122697353363037,0.5803504586219788,-3.5161722422571984e-08,0.6027888059616089,0.5004456639289856,-0.025076771154999733,0.6563313603401184,0.3429127633571625,-0.02964264713227749,0.6739900708198547,0.20255646109580994,-0.03458084538578987,0.6547144651412964,0.10642671585083008,-0.032535526901483536,0.5947133302688599,0.2157943844795227,0.001053777989000082,0.5955430865287781,0.10251152515411377,-0.03583676367998123,0.602944552898407,0.20228266716003418,-0.05141422152519226,0.6019173860549927,0.26801103353500366,-0.055634792894124985,0.5416229367256165,0.23322677612304688,-0.0023465827107429504,0.5396090745925903,0.14059846103191376,-0.04597862437367439,0.5530282855033875,0.2896457016468048,-0.05588998273015022,0.5574156641960144,0.33718717098236084,-0.05324254184961319,0.488749235868454,0.2712595462799072,-0.01266426406800747,0.48764458298683167,0.19725918769836426,-0.06132190674543381,0.5085957050323486,0.3351089358329773,-0.05134568363428116,0.513485312461853,0.3764490783214569,-0.03231270611286163,0.43277066946029663,0.3153420090675354,-0.024669889360666275,0.43794405460357666,0.2608221769332886,-0.05448400601744652,0.45677846670150757,0.3451119661331177,-0.04360036179423332,0.4587182104587555,0.376751571893692,-0.02801678329706192
A,0.361380010843277,0.7078984379768372,-4.01978610398146e-08,0.45890679955482483,0.5986222624778748,-0.035176634788513184,0.5094682574272156,0.4216791093349457,-0.03904438763856888,0.5280396938323975,0.2607111632823944,-0.04261945188045502,0.5210829377174377,0.1406378448009491,-0.036835890263319016,0.4313962459564209,0.28487884998321533,0.016420507803559303,0.4249279201030731,0.156544491648674,-0.030413836240768433,0.4317353665828705,0.2677595019340515,-0.05605052784085274,0.43585681915283203,0.34746208786964417,-0.0645039901137352,0.37514975666999817,0.3139466643333435,0.01797693595290184,0.3614206314086914,0.1988712102174759,-0.04089884087443352,0.3820497691631317,0.35467997193336487,-0.0626199021935463,0.3946823179721832,0.42460158467292786,-0.06248889118432999,0.31931284070014954,0.3627671003341675,0.009226503781974316,0.30446484684944153,0.2782428562641144,-0.05347761884331703,0.3351466953754425,0.4201548993587494,-0.052834395319223404,0.35373353958129883,0.4777011275291443,-0.033912111073732376,0.2642108201980591,0.4185658097267151,-0.001946186413988471,0.25696897506713867,0.35900458693504333,-0.04014834761619568,0.2847983241081238,0.44534242153167725,-0.03617025166749954,0.3038657307624817,0.4870610237121582,-0.021752994507551193
